Gene,t-statistic,p-value,adjusted_p-value
219143_s_at,0.9926520827269146,0.3238694027987373,0.6014987416706338
219144_at,1.9589083990331126,0.05345586753581378,0.24004770457436872
219145_at,-0.21717509569989465,0.8286128290982584,0.9248375581495815
219146_at,-2.092372819645681,0.03993191581402027,0.20511822961821433
219147_s_at,1.0889975185211016,0.2793375806573375,0.5626037485810019
219148_at,-3.644982290181415,0.00046714166379168494,0.01091218322487613
219149_x_at,-0.5421847810336612,0.5891694946259893,0.7981368951274017
219150_s_at,0.7610022483223738,0.449221138016201,0.7026036792598446
219151_s_at,1.0787363745271668,0.2840517405618342,0.5665712753394595
219152_at,-0.36511706012043615,0.7159490145451242,0.8673204246552682
219153_s_at,-0.8562328845790294,0.39431215169597233,0.6583095584207201
219154_at,2.550029637544214,0.012602405996909542,0.10427753911219284
219155_at,1.7667245871840973,0.08116674461860957,0.3003848732179692
219156_at,1.1971283753304225,0.23500225468996291,0.5167480714671372
219157_at,1.3606552387699,0.17728361897825112,0.4482481427087677
219158_s_at,-1.1172216584365116,0.267110988516487,0.5505675561607806
219159_s_at,1.6504318689741828,0.10258930391016717,0.3386161248748712
219160_s_at,0.8350734789017975,0.40610741493956826,0.6667127036836661
219161_s_at,-2.98360098905169,0.003729161486234033,0.04848127502786054
219162_s_at,-1.136387613153981,0.2590261894992115,0.5421345389608829
219163_at,-1.4953870368503015,0.13866888027629465,0.39896173779169447
219164_s_at,-0.6855458864051086,0.49498382537890007,0.7348740476326225
219165_at,-0.16305889516598568,0.8708687320577413,0.9445244697271572
219166_at,-1.8999262436052342,0.06098250448411665,0.25619780305798856
219167_at,2.196624485801169,0.030833182977412606,0.17748010876940307
219168_s_at,1.8803783824813525,0.06354654738904557,0.26188417153136717
219169_s_at,-1.6906757389530709,0.09494405219348438,0.32543275111942965
219170_at,1.2911304846932123,0.2003787802047878,0.47609435215744916
219171_s_at,1.0265785475821207,0.30756721548155913,0.5871258684635982
219172_at,0.5084066322916287,0.612514787551112,0.8107870447513539
219173_at,0.5287274206028376,0.5983901129878358,0.803926618094052
219174_at,0.9101838739741546,0.36533005765908544,0.635866040500989
219175_s_at,0.40114720740537596,0.6893309889210449,0.8537110906184089
219176_at,-0.7292844595889845,0.46785953554617044,0.7168120208041333
219177_at,0.5836788280759894,0.5610006957476336,0.779253117026837
219178_at,-0.2223724572457538,0.8245643582763093,0.9230729764115045
219179_at,0.5017186984455069,0.6172024448962945,0.8139014833535564
219180_s_at,0.9936449105296296,0.32325321676362906,0.6011104385074362
219181_at,1.791359062221888,0.07684751569437884,0.2916200940425483
219182_at,1.3453821610669976,0.1821302411766587,0.45451989742854587
219183_s_at,1.048257594943988,0.29755537994512493,0.5784945535256867
219184_x_at,0.39656814819298913,0.6927035174378098,0.8555322291911492
219185_at,0.9265449986427824,0.3568173644706538,0.6291898129124095
219186_at,2.7520618199433686,0.007260878212596838,0.07404766554292692
219187_at,0.29433388251188247,0.7692378706884643,0.8966219352150889
219188_s_at,0.8191361785124137,0.4150403556731469,0.6740284414739984
219189_at,0.8394056712724277,0.4037668497970788,0.6651068448197796
219190_s_at,-0.1761920458306286,0.8605895770648314,0.9394727388661395
219191_s_at,2.51112329980821,0.013972281378659086,0.11139332592510211
219192_at,-2.0927559252557186,0.03938932788998504,0.2036843594070896
219193_at,0.0996753458447854,0.9208501670905545,0.9672529590496288
219194_at,1.0895342299833843,0.27913256997389513,0.5625281580387795
219195_at,0.892313841762279,0.3749072212729605,0.6434612656262327
219196_at,-0.0818110063659909,0.9349978486999193,0.9729409294190857
219197_s_at,-1.1137811201870316,0.2693110724042241,0.5533156431267959
219198_at,0.8176787980304239,0.4158557341757111,0.6747964624455348
219199_at,1.7027183022285952,0.09277835386267334,0.3220973108209906
219200_at,-1.6218291729054706,0.1086651874451252,0.34995994380092954
219201_s_at,-1.0676938506928477,0.2888048774876491,0.5706858329508814
219202_at,-0.7728732702261829,0.441921738865925,0.6971569633380111
219203_at,0.5706682408539885,0.5697654582578056,0.7847261083106917
219204_s_at,0.6140076980989393,0.5409269525390801,0.7672974271709415
219205_at,3.4969446421157837,0.0007573227790739709,0.015435794276377333
219206_x_at,0.19912582320590644,0.8426811458090036,0.9309138848873147
219207_at,1.448214839538072,0.15128389721373123,0.4162961508427504
219208_at,0.08085329941723403,0.93575113301698,0.9734457927899967
219209_at,-5.035344121175912,3.4037276366646155e-06,0.0001954774817726743
219210_s_at,-0.5385736498347045,0.5917336119652421,0.7994794497817599
219211_at,-0.9501655032624012,0.3449219486207028,0.6201621512972024
219212_at,-2.737645229745392,0.007570248366298757,0.07591068434417117
219213_at,1.9587312843711,0.05346228682712643,0.24004770457436872
219214_s_at,-0.4484200122012821,0.6550137423460209,0.8347248536539184
219215_s_at,-1.2242778514346275,0.22497910450489988,0.5057717297904242
219216_at,-0.7923980278373459,0.43036491903723884,0.6873931252889968
219217_at,0.23305053339354373,0.8162924287682943,0.9189130863372037
219218_at,1.635128437180823,0.10592457891695282,0.3446221010234397
219219_at,0.8287087267756811,0.4096452147231593,0.6697960796369553
219220_x_at,1.1485894618018209,0.2539857944071807,0.5377897469882601
219221_at,0.8324880712411492,0.40755390638566025,0.6679064275937094
219222_at,-1.2263694578839037,0.22354479972452196,0.5042260119710014
219223_at,-0.425138864553189,0.6718362674478783,0.8436065129632578
219224_x_at,1.578329103276994,0.11827101506690217,0.3661736409190201
219225_at,1.2113592490201075,0.22926529002401205,0.510906995529522
219226_at,-0.8799612453191437,0.3814315125680746,0.6489027839467897
219227_at,1.6974729261949486,0.09331338496606324,0.32297330804578867
219228_at,1.2106060111985266,0.2294429830690905,0.5110122930263412
219229_at,-1.5870568224557797,0.11626895676399332,0.3626061810457751
219230_at,4.75581542049826,8.466726796057094e-06,0.0004230136170326014
219231_at,-0.4567667824659874,0.6490192954934589,0.8311072330027438
219232_s_at,2.1800184608672013,0.032138929737840514,0.18157710538401878
219233_s_at,1.6158925424684296,0.11001354249675901,0.35208627268195264
219234_x_at,0.744476129685606,0.45867090382803144,0.7095329088854665
219235_s_at,0.3066182361824857,0.7599111845725941,0.891638193135228
219236_at,-0.6713536520101351,0.5038575608441771,0.7416738028993789
219237_s_at,1.5884767706213039,0.11594943023256025,0.36199870276095397
219238_at,1.523454779057493,0.13143486487891706,0.3881890491542152
219239_s_at,1.1407184353198492,0.25733795354706374,0.5408150164000021
219240_s_at,1.8277024549573293,0.07171746016570595,0.28041413666826204
219241_x_at,1.7280497618504955,0.08782157882686262,0.31196050390546465
219242_at,0.9625799155348401,0.33856703329562754,0.6148611445296833
219243_at,0.5662087881771513,0.5727963451428641,0.7871877244922489
219244_s_at,1.7055090713264371,0.0917959122207886,0.32040857017791863
219245_s_at,-1.47731777499087,0.14361519715695234,0.4063668494647311
219246_s_at,1.2092317303892206,0.23000250448472387,0.5119003003828507
219247_s_at,0.4761857972644961,0.6352076105002508,0.8236445263181313
219248_at,0.8314212524176515,0.4081699627761387,0.6686701426658358
219249_s_at,2.2670824607886484,0.025956826220216205,0.160242974190968
219250_s_at,-1.837323538565195,0.0697185380040301,0.2761900574527401
219251_s_at,0.7306338997694077,0.4670994096710598,0.7161614416119289
219252_s_at,0.36626582214419656,0.7150878185897909,0.8669621470094026
219253_at,-1.2705304383807374,0.20742630230982734,0.484545580707609
219254_at,2.5545396462564836,0.012472121887656866,0.10372237750769754
219255_x_at,-0.15573861415172668,0.8766233619050698,0.9475940101217193
219256_s_at,1.6736554666825074,0.09797039829424017,0.3310442002138898
219257_s_at,0.25810084555690577,0.7969800620057164,0.9101569605150315
219258_at,-2.1324305659923435,0.03621047776437325,0.19414775650229285
219259_at,2.874652316276453,0.00531468291312353,0.06047616305629888
219260_s_at,1.0392897021337615,0.3016787472511515,0.5818222649178691
219261_at,1.3358658096344178,0.18538061447810872,0.4575582889250882
219262_at,0.8605192971269242,0.3919657405870566,0.6564579178881158
219263_at,0.2787259087755849,0.781167590263617,0.9019327714963103
219264_s_at,1.6526854566314886,0.10215555093845832,0.33818632321522313
219265_at,1.2539220959946311,0.21337031983759677,0.4916784733134611
219266_at,1.1966379157821532,0.23499428480126858,0.5167480714671372
219267_at,0.4932842176538887,0.6231254567288833,0.8171502393467504
219268_at,0.6497436132210597,0.5176309705176861,0.7507704138206159
219269_at,1.4443345754378927,0.1523710880092016,0.41733379605737897
219270_at,-0.36221665412700854,0.7181223324432209,0.8687041936893133
219271_at,1.8070794495639284,0.0744030589408464,0.2867895904038119
219272_at,-0.09557000486827816,0.924093044270277,0.9686707676171153
219273_at,2.9047945292772868,0.004740140329228229,0.0563330917099694
219274_at,0.8550761692304217,0.3949425978168911,0.6588191276503806
219275_at,-0.3501077413072038,0.7271341951064991,0.8750192401338295
219276_x_at,-0.879760793306265,0.3815095338963179,0.6489027839467897
219277_s_at,-0.4201134462935647,0.6755800115597304,0.8454425136238051
219278_at,-0.9248782200036335,0.357713539845648,0.6299027909183222
219279_at,-1.4147963693285803,0.1608386698314328,0.42867780440537523
219280_at,-0.2703103830088596,0.7875935745985796,0.9056635165022267
219281_at,0.15888730548546676,0.8741518320632481,0.946304181590816
219282_s_at,-0.4830673703480542,0.6303126774024106,0.8209280139434166
219283_at,0.5546231471674793,0.5806297088084325,0.7919524266380683
219284_at,0.8348815779088711,0.4061585374233114,0.666737058405162
219285_s_at,0.45094838580629565,0.6531988507239236,0.8335851320474881
219286_s_at,-1.3646822291947616,0.17599841891763676,0.4470039498224695
219287_at,2.443903109062722,0.016626771987715085,0.12428526004772064
219288_at,-5.047818936350636,3.0729787432702778e-06,0.00018067331223295936
219289_at,-1.3032561788661425,0.19605014363645615,0.4708034648831935
219290_x_at,-1.4414743090279305,0.15319686634984372,0.4185180861725975
219291_at,1.0668713068320599,0.2890871654296138,0.5706858329508814
219292_at,2.6380867719248737,0.009968835458999618,0.09015241904743851
219293_s_at,-1.4074805228677583,0.16317492755737298,0.4314617843890361
219294_at,-1.8920211917770091,0.06241195302432987,0.2599227035003979
219295_s_at,9.584066441479743,5.05097803158869e-15,1.2722418729802388e-11
219296_at,-2.064488653217328,0.04208439201257561,0.21040307543554462
219297_at,-0.43415124421511625,0.6653001260879247,0.8392887134928457
219298_at,6.273269874373942,1.4885866508801259e-08,2.010313717670415e-06
219299_at,-1.0597125430381071,0.2923196004313306,0.5734879925846416
219300_s_at,0.2870061158681374,0.7748505632027638,0.8992237435470646
219301_s_at,-0.9958239726294451,0.32223100340761635,0.6005136618234271
219302_s_at,-0.9618485756293993,0.3390738368801943,0.6153022146877493
219303_at,0.5359004805592499,0.5934782950834765,0.8002383960875658
219304_s_at,2.81247871361747,0.006220485145130166,0.06657592242504105
219305_x_at,-0.4431851107754895,0.6587736842072672,0.8366804411024192
219306_at,-0.3275892604454564,0.7440456976065455,0.8847935693991138
219307_at,-0.7786734558298458,0.4385946937145614,0.6942183236284679
219308_s_at,0.7632929267310233,0.4474486802238098,0.7011602631102077
219309_at,-0.4725830015938085,0.6377391210942391,0.8246552706367235
219310_at,1.2021728327675598,0.2327172224459129,0.5148357336299875
219311_at,-0.5135353268629672,0.6089369595820275,0.8091388557888841
219312_s_at,-1.114385662589801,0.26832368273645996,0.5520827906201788
219313_at,-2.315081646280428,0.023097374177390356,0.1499646820497638
219314_s_at,1.227886496810008,0.2229918880994005,0.5039166905623452
219315_s_at,2.4201174233765896,0.01769194879701196,0.12853918977626916
219316_s_at,-1.4629261390013206,0.14730741510754353,0.4109742244699377
219317_at,1.0849842476055933,0.2810331898936039,0.5641677991350609
219318_x_at,1.5075319275193488,0.13544162917451694,0.39436114241418535
219319_at,0.26606826545139367,0.7908412221008555,0.9074503749795073
219320_at,-1.2600276404003725,0.211148765847126,0.48854086641599737
219321_at,0.5599443980953988,0.5770505318563368,0.7896350406137775
219322_s_at,-1.3990000772492286,0.16550269095783587,0.43421234414336524
219323_s_at,1.4090080160168998,0.16254965408296015,0.43074378686293985
219324_at,0.8237566901760257,0.4124172786887508,0.6717318597872189
219325_s_at,1.3190862348388805,0.19086048819708823,0.4647559287025488
219326_s_at,-1.069466740942758,0.2885238865930183,0.5704261739387737
219327_s_at,-0.8925812588514654,0.37465087460097424,0.643219465192504
219328_at,-0.7701036133034745,0.4434270754646783,0.6979998249914825
219329_s_at,-0.2239314548054398,0.823375072161161,0.9224894312710109
219330_at,0.5092926032025467,0.6119213754348376,0.810663198957203
219331_s_at,3.0811137656213714,0.002796897666733381,0.03984863855998717
219332_at,-1.3561547822563795,0.17886816377734852,0.4501094628402775
219333_s_at,1.9371387292808895,0.05632097666723263,0.24709594862688417
219334_s_at,2.2802913434748233,0.025233063463796248,0.15771903314551802
219335_at,-1.8884351147360046,0.06242747951810648,0.2599227035003979
219336_s_at,1.1920513804777342,0.2366214581322168,0.5186151812552943
219337_at,1.7000534546032586,0.09289014307913032,0.3223094142373499
219338_s_at,0.6219970338248728,0.535632274086143,0.7636450572050444
219339_s_at,1.9545641492535824,0.05403776350380647,0.24169479810423916
219340_s_at,-0.14659131492822605,0.8838075835389592,0.9506777182792249
219341_at,2.765275383414826,0.006992919203847084,0.07204032298628044
219342_at,-1.0348385608643076,0.30391262801926855,0.5835489091041242
219343_at,1.5537588882591842,0.12400769396456034,0.37595421015133307
219344_at,0.3485997435831963,0.7282635809013163,0.8755350156252562
219345_at,-0.5942067912036811,0.5539740356506395,0.7756820055550585
219346_at,-0.8741632748167842,0.3845539721252167,0.6512359907929014
219347_at,1.7861511939240684,0.07768711920019765,0.2933574101233697
219348_at,2.3086911099638483,0.023460725922121325,0.15122226083963827
219349_s_at,0.4475621491741107,0.655621303946226,0.8349680147895171
219350_s_at,0.13196679540207673,0.8953263116907971,0.95571291912063
219351_at,-0.9457852075264631,0.3470972242862991,0.6218336910091335
219352_at,-1.1639556876845913,0.24782253539611615,0.5305245034327656
219353_at,0.8345876667793839,0.40636946292286547,0.6668972412954935
219354_at,1.4890021638959954,0.14028826294860772,0.40087757928748724
219355_at,0.10930944968097593,0.9132190878435265,0.9644447250197802
219356_s_at,-0.3107217788717116,0.7567882559643753,0.890340995690102
219357_at,1.139964682449542,0.2575958248408183,0.5410507837617073
219358_s_at,1.1416284278548998,0.25689722337028176,0.5403984544850362
219359_at,-1.6990183220153565,0.09301807808465627,0.3224520587990659
219360_s_at,0.5621949914827459,0.5755817352322586,0.7887984700457253
219361_s_at,-0.6100718999698699,0.5435834546341028,0.7686192093160552
219362_at,-3.9678177296042714,0.00015457366533233187,0.004661829222156188
219363_s_at,-1.6829038175952717,0.09613193654243672,0.32740850986133974
219364_at,1.2747794627020326,0.2062534686384674,0.48332590615952986
219365_s_at,1.9132841501397915,0.059291270606591694,0.2527401232838139
219366_at,2.453246753544864,0.016227056348605107,0.12228187237604585
219367_s_at,0.6337314639330959,0.527982315781999,0.7584352388755884
219368_at,0.5632634160215266,0.5747562004565663,0.7886005937361844
219369_s_at,-0.9933529906361072,0.3234563662603266,0.6012250498509608
219370_at,1.0394762493479248,0.3016371706312859,0.5818222649178691
219371_s_at,3.3362497144656182,0.0012831767174891337,0.02275306337960914
219372_at,-1.9998664061224753,0.0488742886117241,0.22802542804262843
219373_at,-1.33910575851116,0.18416464454037437,0.45644037611865407
219374_s_at,3.7858129821476525,0.00028727091717709264,0.007575453073913793
219375_at,1.5802148079899665,0.11782247979928098,0.36535462251146367
219376_at,1.3590627649177855,0.17805182621842588,0.4490569125897412
219377_at,0.942996662504054,0.3484609115682873,0.6229050757019022
219378_at,-1.0667300247972913,0.2891503449028104,0.5706858329508814
219379_x_at,0.9740923422452346,0.3328476627733217,0.6094867671606481
219380_x_at,2.00974740264727,0.04766804913140104,0.2250309091152699
219381_at,1.603360360420296,0.11364632575129544,0.35757993175884156
219382_at,0.11876136559633009,0.9057532729185908,0.9615483649568822
219383_at,-0.49665217909191417,0.6207351408026445,0.81596387717326
219384_s_at,-0.021259136299558366,0.9830893687066453,0.9938381454899817
219385_at,1.0666964884264258,0.289183028292112,0.5706858329508814
219386_s_at,-0.9427374315175795,0.34878516289475725,0.6229061402306043
219387_at,1.0152332537911115,0.31291884435076883,0.5926203135023103
219388_at,2.2716224964832135,0.025766420711018072,0.15967018174915076
219389_at,-1.8878549176110693,0.06250144007987446,0.26007835467784174
219390_at,-0.6009735958399888,0.5495327408881396,0.7724980227439832
219391_at,0.44172439850146594,0.6598415568775334,0.8372047348559692
219392_x_at,-4.404736620838723,3.217909395225544e-05,0.0012864261541377553
219393_s_at,2.332147427937364,0.022162017223923917,0.14644180089342582
219394_at,0.9975056515575967,0.3214238188287611,0.5999351280168038
219395_at,-2.190438462774821,0.03127542507016759,0.17883251137760953
219396_s_at,0.23541131880190466,0.8144638042695103,0.9180403107079811
219397_at,0.4335500310767961,0.6657324201167143,0.839517777119692
219398_at,9.128879265907107,3.367828872230024e-14,6.253777563325136e-11
219399_at,-0.8485559305193825,0.39857074996967956,0.6615835857906217
219400_at,1.2241179354293612,0.22433674871235773,0.5052154964775798
219401_at,-2.5901096905502485,0.011401033858079605,0.09839953236842434
219402_s_at,-0.023665920356001364,0.9811775051847973,0.9927617062464684
219403_s_at,1.9168067456907656,0.05866399886492977,0.2517253777599133
219404_at,1.2651781097280244,0.20951426097439277,0.4865158688299702
219405_at,1.2188074038610555,0.2263307743051714,0.5068162640781966
219406_at,1.8410612508979278,0.06914602339128954,0.2748449588348385
219407_s_at,0.8345219035577223,0.4064522312953409,0.6669629446673139
219408_at,0.48448647045397697,0.6293327702346238,0.8201732130424635
219409_at,1.640991239823975,0.10457114839062742,0.3421622239830972
219410_at,-1.0012604226684292,0.31968402632215204,0.5986182323934796
219411_at,-2.3039860074753014,0.023811508406804203,0.15222439286702935
219412_at,0.7225362431348098,0.4719791528780424,0.7190375470255036
219413_at,0.42709333264210203,0.6704137154602241,0.8428947929827784
219414_at,1.214988444529023,0.2277939538429272,0.5088144219609008
219415_at,1.9228964142912,0.05798591380085432,0.2500453592520839
219416_at,-1.5143210185324532,0.133699217258608,0.39179637798179406
219417_s_at,-0.3026449802637643,0.7629089197980555,0.8935088541921619
219418_at,0.42106800725704263,0.6748107337735281,0.8450844149692316
219419_at,2.7133023898287383,0.008084367486390395,0.07863114827552911
219420_s_at,1.0081528496339152,0.316321679309536,0.5956651624334947
219421_at,0.3791323622049073,0.7055646080328898,0.8615993367510232
219422_at,1.4936107784296426,0.1390621984141098,0.399376010305817
219423_x_at,1.9111660993094648,0.0594971153104885,0.25313711600148686
219424_at,1.1341457315330903,0.26002202704087984,0.5431167238400617
219425_at,-0.05227160136885014,0.9584397518219113,0.982454621050935
219426_at,2.0803859070586306,0.04060455252592498,0.2069513366731899
219427_at,0.7458348004051053,0.4578524230227642,0.7094693927356458
219428_s_at,1.876038857504468,0.06415019377022477,0.2632906336265418
219429_at,-0.2407021129071238,0.8103949645065516,0.9159538926756018
219430_at,-0.026823351950189138,0.9786650908525634,0.9914721164993051
219431_at,1.5409513883912511,0.12736399932926154,0.3812971500038125
219432_at,0.946159953663378,0.34678478370808186,0.6215737882373864
219433_at,-4.701139380200553,1.042545388858276e-05,0.0005094526074545826
219434_at,-0.08886381283381871,0.9294025954066187,0.970717281828538
219435_at,1.2937820435996004,0.19944317469173434,0.47522676678927284
219436_s_at,2.7685240069921573,0.007030961159137928,0.07237555793142673
219437_s_at,0.731266094722817,0.4666886239127018,0.7158547949780915
219438_at,-1.1528872424202654,0.2523126939638216,0.5361810199484273
219439_at,0.8470520607136304,0.3993835834672138,0.6622420067331084
219440_at,3.2462468308375536,0.001692733273799398,0.0278165011357463
219441_s_at,1.1615487643502858,0.2487325479677785,0.5317063858754805
219442_at,-0.8061918082042953,0.42243925461630927,0.680247580186096
219443_at,-2.560825684563442,0.012233256025556303,0.10224817855118946
219444_at,0.2623507316019102,0.7936938020779626,0.9089279942039415
219445_at,-0.0029122361510464014,0.9976837905200721,0.9988043806343232
219446_at,1.1619668782064425,0.24862724787762597,0.5315923107256272
219447_s_at,-1.747589405912448,0.08440965548219306,0.3059305382209855
219448_at,1.026929707581573,0.3081119615564909,0.5873461081914748
219449_s_at,-0.367467451214013,0.714198380739772,0.8663300227558159
219450_at,1.948591643043311,0.054693467977747164,0.24321184333429258
219451_at,1.7351551769237201,0.08655850045054524,0.30997449993710846
219452_at,1.4448808179387556,0.1522168874305959,0.41718177923590766
219453_at,1.1572476132255665,0.25051094861661116,0.5342267650515787
219454_at,5.244718065079231,1.264489970974942e-06,8.616706429123742e-05
219455_at,1.2389697995995732,0.21886186899129947,0.4984565644657733
219456_s_at,1.680419249025978,0.09667977448508006,0.3285519925043524
219457_s_at,-0.5245860968664666,0.6012655829167239,0.8055109382915011
219458_s_at,-0.4936653253941354,0.622837134087766,0.8171502393467504
219459_at,1.9214098078016761,0.058113696954497744,0.25034226819899325
219460_s_at,1.1288360933442707,0.26220290987022116,0.5459626398276645
219461_at,0.2721537856255212,0.7861727392749589,0.9046832859566158
219462_at,0.36856142747489173,0.7133947450307212,0.8658947204933944
219463_at,-0.9001746800103411,0.3707068418498044,0.6397151204407069
219464_at,1.6155998697672245,0.11003612676694824,0.35208627268195264
219465_at,0.24785340141776846,0.8048788456836099,0.9136119055762763
219466_s_at,-0.06706242214775097,0.9466916822328779,0.9774157843600633
219467_at,-0.7214384722551471,0.4726477511239364,0.7193305166626908
219468_s_at,3.1936783773279176,0.0019785815903554525,0.03107028441007086
219469_at,1.5167558908924998,0.13309229160327013,0.3910307884701629
219470_x_at,0.358273258449809,0.7210933094352083,0.8708956699770642
219471_at,-0.0957859730669626,0.9239271376993667,0.9686182952238845
219472_at,0.6631735734525879,0.5090541875359329,0.7450902825054645
219473_at,-1.001178171167541,0.32003444017688043,0.598868611896324
219474_at,-2.392363903848532,0.019099885637905278,0.13438672297740553
219475_at,-1.2385935868048439,0.21904686762966574,0.49872497715253317
219476_at,2.1635774677748403,0.033401523861502774,0.1856538179610542
219477_s_at,-0.0067895141017791415,0.9945989918995597,0.9981821270657988
219478_at,-0.7508931070351252,0.45486034126287855,0.7073614113285214
219479_at,-0.5824788351174983,0.5618058345987532,0.7798989714726965
219480_at,1.3009325370033602,0.1968634845293021,0.4717398672724421
219481_at,-3.3824044730724254,0.0010939089660202067,0.020181980858893545
219482_at,-2.963698598129568,0.0039675120713378075,0.050518897991783066
219483_s_at,0.9426685022222668,0.348556269222853,0.6229050757019022
219484_at,0.5625671241095516,0.5752302894206658,0.7886394297950463
219485_s_at,-0.9162743496196214,0.3622221775352559,0.6332997650753349
219486_at,0.7216583317973908,0.4725138976468778,0.7192941099375173
219487_at,1.2955021127706867,0.1989688921877055,0.4749679884065064
219488_at,0.32425916216966577,0.7465583633473927,0.8858244373016219
219489_s_at,-0.309668156098774,0.7576454392270091,0.8905764012055946
219490_s_at,1.418317514920267,0.16004268753621986,0.4282859563255463
219491_at,-0.2905706033121602,0.7720965485676199,0.8979040478577722
219492_at,0.6952077303931742,0.48885706940681006,0.7305970541644499
219493_at,0.3790505000131649,0.705610880279842,0.8615993367510232
219494_at,-4.0830203023247424,0.00010191895567536459,0.0033251245817191057
219495_s_at,-3.3191768337640957,0.0013372059145172058,0.02349917933216632
219496_at,1.1119748201254505,0.26933639604397985,0.5533156431267959
219497_s_at,-1.7334883400116878,0.08722883445059264,0.3107818257111545
219498_s_at,1.0767347398510574,0.2848411658363005,0.5668989672481777
219499_at,-3.0919486747395033,0.0027758393799983765,0.0396926673109966
219500_at,-0.07114906630897792,0.9434582733477189,0.9759565807068948
219501_at,1.39097613831671,0.16792442252606846,0.4373655520780898
219502_at,0.6056211743174903,0.546407936541377,0.7705105714435833
219503_s_at,0.09458719585583761,0.9248681583073165,0.9688493375617925
219504_s_at,-1.6484199575625422,0.10301291511645946,0.33931068551959587
219505_at,2.0135188895428056,0.04737108473828686,0.22447829696041988
219506_at,1.5517549034570581,0.12480757344360298,0.3773786406250728
219507_at,0.6408443273662286,0.5233736487275956,0.7551369473321039
219508_at,-0.1329613870707142,0.894599678367239,0.955305728329764
219509_at,3.0708754210146116,0.0029276911520905195,0.041107587865175196
219510_at,-1.0819609929003522,0.2823825926939974,0.565290354795647
219511_s_at,1.5063664171909035,0.13586980173415003,0.3947798677212999
219512_at,-0.38353116751480354,0.7022961981968469,0.8595795176821485
219513_s_at,-1.3938618273360033,0.16747436294857984,0.43678579455548183
219514_at,1.2790630953537279,0.2047107307320714,0.4812797228215602
219515_at,-1.052733948507336,0.2955278618333034,0.5767360908159076
219516_at,1.2224968052472696,0.2251508292984951,0.5058723286544711
219517_at,-1.6000800776207036,0.11334258612844936,0.3568761970750653
219518_s_at,-0.9039886537361856,0.3686927840155212,0.6384009096447167
219519_s_at,2.9818638296603717,0.0037483822249107382,0.04863124608035044
219520_s_at,1.079527058330725,0.2834895469286963,0.5659884933439782
219521_at,1.5023284446693825,0.13682274109100043,0.39605366845034584
219522_at,-1.2828238834079504,0.20325737534514937,0.4793801963183704
219523_s_at,4.229729722353678,5.9479208344900554e-05,0.0021446200639958237
219524_s_at,0.9422137193833333,0.34880265150410295,0.6229061402306043
219525_at,3.205608537997763,0.0019140605960073268,0.03031344154998668
219526_at,-0.38091100515917636,0.704244774835961,0.8606749474946372
219527_at,0.8919154600856155,0.3749886873907936,0.6435019577303853
219528_s_at,-1.2269346396597496,0.22334111908154775,0.504017467563039
219529_at,0.3896474464965163,0.6977836424520054,0.8574815477173131
219530_at,-1.842131453935712,0.06898534940721227,0.2745491232078784
219531_at,0.7769929560525529,0.43940685987607053,0.6948450052593502
219532_at,-0.3025349826531357,0.7629991250094652,0.893556919658427
219533_at,-0.0467117907571883,0.9628552273509843,0.9842333607533365
219534_x_at,5.078968297733996,2.5375507150504397e-06,0.00015365283310725256
219535_at,0.2070245058163298,0.8365084992107626,0.9282434349005335
219536_s_at,-0.0841863369540402,0.933117369708661,0.9723008814224032
219537_x_at,0.6316333066918601,0.5293655600412045,0.759224048305124
219538_at,1.4375995357950462,0.15429118658252913,0.4200712617122245
219539_at,-0.04041196340963253,0.9678827893566544,0.9869729175926382
219540_at,-3.176859871328002,0.002119962815122998,0.03257871131681777
219541_at,1.94146013920055,0.05563167307044498,0.24572306174784894
219542_at,1.5474353116366626,0.12561671784725736,0.3782079886218668
219543_at,3.43615995302576,0.0009480840678998466,0.01820880306609284
219544_at,-0.4285930567759818,0.6693201234846216,0.8421966407819652
219545_at,2.424732007042935,0.01746439313916614,0.12771876347884445
219546_at,0.2862813474167392,0.7753854250944074,0.8994176107676314
219547_at,1.4589527587685986,0.14843118304920214,0.41270086710692067
219548_at,-0.8446817749311812,0.40077310073920736,0.6631885488030925
219549_s_at,4.786138210480737,7.26148609107164e-06,0.00037111856552144346
219550_at,2.2573093754448483,0.026584395983081665,0.16211825278900074
219551_at,1.8372738025307063,0.06974471360618267,0.2761900574527401
219552_at,0.25334471068039455,0.8006255231839757,0.9118283026461608
219553_at,-0.5064414526244049,0.613876962618672,0.8119076660750159
219554_at,1.6950549993319826,0.09387044872398939,0.32372684568648524
219555_s_at,1.013960118106564,0.3136548396905129,0.5932578552604787
219556_at,1.3876182384942102,0.16892349726670042,0.4386066522481806
219557_s_at,0.5046094295260407,0.6151687487442172,0.8128726924896575
219558_at,-0.3401190328746869,0.7346203551631196,0.8795148657591199
219559_at,0.17431250027795325,0.8620402435905936,0.9401948805483614
219560_at,-0.6230209160484131,0.5350020201744308,0.7632170304447402
219561_at,3.0269872282060195,0.003292770546662814,0.04446836732805302
219562_at,-0.6934216693205207,0.48995932466988834,0.7316425909496579
219563_at,6.074641791077126,3.742443913091565e-08,4.435791367841454e-06
219564_at,0.719622583625726,0.47383459600900446,0.7197311726563494
219565_at,-0.048734489376189176,0.9612524939859672,0.9836762707612247
219566_at,1.423794426891831,0.1582100632443583,0.4256663977938162
