Gene,t-statistic,p-value,adjusted_p-value
212136_at,3.3035040398988547,0.0014335890406001,0.0247445815370051
212144_at,3.599218560313346,0.0005390989789544,0.0120488892156891
212153_at,-3.3077194459009873,0.0013886785135901,0.0242507236037057
212158_at,3.2327263276906195,0.0017557108965958,0.0285848351971511
212173_at,4.060017689059846,0.0001122926213011,0.0035977668565521
212192_at,3.4595916201603316,0.0008964036131379,0.0175523389380954
212197_x_at,3.5611751652198276,0.0006153434985286,0.0133382287720962
212219_at,-5.1777199469983755,1.5164721364653183e-06,9.968008441550644e-05
212224_at,3.980881303850872,0.0001718197955858,0.0050130673642939
212225_at,3.4423331801470405,0.0009261399697411,0.0179701601334043
212226_s_at,3.054353807321709,0.0030219154167851,0.0420437698724559
212230_at,5.559211132842527,4.16465613122193e-07,3.374583002618846e-05
212235_at,4.178964685024858,8.306528722775119e-05,0.0028519935212572
212236_x_at,-4.5130490632977125,2.064646326128877e-05,0.0008864453580949
212259_s_at,3.1835307408383517,0.0020414563480565,0.0316609007180977
212262_at,4.237901821905486,5.814317859518063e-05,0.0021066739002218
212276_at,3.270602423387028,0.0015617772270453,0.0262056339986839
212281_s_at,-6.976869814665374,9.63359046135427e-10,1.896856251809674e-07
212282_at,-5.893055662602648,1.0446577991361217e-07,1.0776902656551018e-05
212328_at,3.9783088320911464,0.0001591412203323,0.004753543984808
212334_at,3.5801207585242643,0.0005741974721076,0.0126306439002703
212335_at,3.477370720636606,0.0008066643787855,0.0162386885545108
212372_at,3.1242633147276693,0.0024934425466693,0.0366741783943458
212387_at,3.2326647737093164,0.0017548354088111,0.0285848351971511
212390_at,4.317042788046525,4.3390169032964474e-05,0.0016527574983958
212417_at,-3.07734855844749,0.0028202649702063,0.0400535145513757
212419_at,6.076358500452476,4.4188247521662275e-08,5.132478164056008e-06
212423_at,3.669475482929096,0.0004264241543646,0.010217214442696
212442_s_at,-4.396018436070979,3.261611871482039e-05,0.0013001520095211
212446_s_at,-4.248672510955402,5.754932285499734e-05,0.0020885530312343
212457_at,4.724886552914811,9.610816753856463e-06,0.0004738005082437
212460_at,-3.712030088029302,0.0003729932642078,0.009276126011544
212464_s_at,-4.37850580556595,3.43837195095316e-05,0.0013584617408349
212481_s_at,-3.57584755627432,0.0005905894205999,0.0128516641203402
212494_at,3.834046712351592,0.0002502958871143,0.0068349794761873
212501_at,3.6709024962775376,0.000425579136006,0.0102079439048682
212509_s_at,3.7758036428690738,0.0002966759060205,0.0077591892181414
212518_at,3.1340556402082567,0.0023797870840499,0.0354233771502244
212521_s_at,3.5509529223173697,0.0006338391874122,0.013593684901932
212522_at,3.0793798346579893,0.0028465779045923,0.040324409057871
212530_at,4.334214230029264,4.089379871538664e-05,0.0015710974427154
212533_at,-4.898492913656994,4.664186617087322e-06,0.0002547354666386
212539_at,-3.078388788615213,0.002842488596277,0.0403177424512036
212540_at,3.686352887916269,0.0004021918386432,0.0097732178195065
212551_at,4.924811505649095,4.299756217653099e-06,0.0002371570985098
212554_at,3.607878766823502,0.0005489235300984,0.0121950777878203
212558_at,3.201616768714206,0.0019328374280676,0.0305673643787311
212560_at,-3.695333874418357,0.0004037504865418,0.0097897411225381
212566_at,3.890751017097474,0.0002012156041597,0.0057117035764226
212586_at,3.1311565300158275,0.0024000404998967,0.0356534016394667
212590_at,4.254259586170786,5.696409930625932e-05,0.0020714078368614
212591_at,-3.4192928188557454,0.0009717108930526,0.0185130799675364
212592_at,-3.743804824690549,0.0003355036062961,0.0085440306961111
212621_at,-4.23460445298826,6.36821644778751e-05,0.0022668205607995
212626_x_at,-3.0724431063307,0.0028843056688169,0.0407035992515827
212636_at,6.819851414149015,1.4800615558455032e-09,2.703296036795521e-07
212640_at,4.292121130017796,4.8405678389107864e-05,0.0018007073982378
212646_at,4.419450086810542,2.9369863393789995e-05,0.0011942493905179
212647_at,3.953314183771682,0.0001618180524133,0.0048141410706632
212650_at,2.9919055545469995,0.0036522810587192,0.0477650734629809
212653_s_at,6.001272944198737,4.7928872115998625e-08,5.476918242875884e-06
212667_at,4.599817285409,1.4822563690796077e-05,0.0006782159891622
212686_at,-3.0116950807782525,0.003475759863992,0.0462390191339311
212701_at,3.0342240936821594,0.0032134330834807,0.0437148531130658
212705_x_at,3.2839738696867813,0.0015021736503975,0.0254571640904502
212713_at,3.95041443813148,0.0001625185687993,0.004817484013199
212717_at,3.3019689562202585,0.0014143927745477,0.0245547848652358
212739_s_at,3.5740478864302943,0.0005863831094697,0.0128101714003085
212741_at,9.157465312587822,2.9645863744583366e-14,6.005443471095918e-11
212762_s_at,3.2404563096671715,0.001739573124297,0.0284394042030155
212764_at,3.439801613777784,0.0009106967880604,0.0177542051866594
212770_at,-3.6063563769226343,0.0005311058380013,0.0119180577927336
212780_at,3.801585005140858,0.0002715503818076,0.0072727850454571
212814_at,3.1636698976009425,0.002169623119576,0.0331816828919103
212845_at,6.258541805148194,1.6000084407449537e-08,2.1096442653917045e-06
212875_s_at,5.368774178780892,7.811067936125199e-07,5.675172830555276e-05
212886_at,7.0443209854384525,4.773732081483852e-10,1.0386838522897465e-07
212915_at,4.867081205266292,5.649184599331034e-06,0.000300431456866
212931_at,-3.6233323148630614,0.0004991033665523,0.0114183986826333
212950_at,3.868498952157906,0.0002515102813462,0.0068597351275866
212951_at,3.143699798760516,0.0023263333823689,0.0348371550801927
212963_at,3.853577063660985,0.000227187624251,0.0062965445661519
212977_at,3.702376710957152,0.0003822938496557,0.0094202356647455
212991_at,3.210950809091165,0.0018793843522147,0.0299344685635459
212993_at,4.623021035556627,1.3964719143446055e-05,0.0006469352113792
213001_at,5.379362675966956,6.624710246745169e-07,4.9813545378408794e-05
213005_s_at,7.206728311347033,2.4216384211962676e-10,5.8959063837178476e-08
213010_at,4.868092171791202,5.71918630687349e-06,0.0003012780815036
213027_at,3.3034942060684176,0.0014201772697175,0.0246195291960323
213029_at,3.0052512667210127,0.0036526358740259,0.0477650734629809
213049_at,-3.3153144271232,0.0013928643371581,0.0243047737078265
213058_at,3.1759468770794657,0.0020915623639108,0.0322401418755692
213062_at,3.090222515718118,0.0027615254517537,0.0396233558541077
213068_at,8.081635674044325,4.54243660821836e-12,2.200415542194124e-09
213071_at,8.129630223608785,4.520367960072549e-12,2.200415542194124e-09
213085_s_at,-3.187994388995397,0.0020297352256242,0.0315621702948961
213089_at,-3.660193044859418,0.0004430033486584,0.0104459720827042
213137_s_at,-2.978662421920878,0.003785660840582,0.0488544240531845
213140_s_at,-3.6052982837406793,0.000532641411391,0.0119404915191413
213150_at,5.153755325547023,1.7282706199096544e-06,0.0001097997394594
213152_s_at,-2.9785153827513704,0.0037861202721098,0.0488544240531845
213156_at,3.4002627634692812,0.0010824200247959,0.0200328616383117
213158_at,3.074397131962676,0.0028788511689541,0.0406523704675567
213175_s_at,-4.7647282118100955,8.466461824727964e-06,0.0004230136170326
213176_s_at,3.258244189130318,0.0016188224657377,0.0268994936644552
213182_x_at,3.299573736462136,0.001450215538621,0.0248201651869528
213221_s_at,5.418717780265076,5.639682747550641e-07,4.42496657266447e-05
213226_at,-5.564647189647602,3.7838404911807465e-07,3.128645154826234e-05
213227_at,4.205900717528123,6.471935594476551e-05,0.0022927526367523
213228_at,3.0571988718250034,0.0029962843084385,0.041833288802582
213231_at,3.5099651755758687,0.0007258195769737,0.0150450582639118
213236_at,5.813188616465207,1.0815659231926354e-07,1.0915201723672015e-05
213247_at,6.638209641974335,7.593334800597267e-09,1.1674525565124743e-06
213273_at,3.1745189684134885,0.0020983785391749,0.032313869376942
213301_x_at,-3.8741590662982985,0.0002112414103583,0.0059432984179477
213306_at,3.0874800900643455,0.0027362850452976,0.0393958671464728
213309_at,5.733914302994781,1.5575525085836285e-07,1.508997502120391e-05
213316_at,3.67070692179933,0.000430303326844,0.0102770086088603
213348_at,7.005972542597276,5.711920091295865e-10,1.2007425980598658e-07
213353_at,3.5298834147697766,0.0006977118315109,0.0146593473178838
213359_at,-3.538311648972338,0.000666678329058,0.014148184006095
213364_s_at,6.107992911182517,4.0939843526712735e-08,4.82678589050656e-06
213381_at,3.850436675213238,0.0002341338939492,0.0064569375728606
213397_x_at,5.806847360715581,1.1187210986903175e-07,1.112877778665908e-05
213451_x_at,6.393470554376487,9.38447485898866e-09,1.389873125877545e-06
213486_at,6.6197636333772625,3.287775672275432e-09,5.679186457776237e-07
213491_x_at,-3.049054197513885,0.0031623872318198,0.0433379303115875
213502_x_at,-5.429067572327021,6.307071084749302e-07,4.82956924334944e-05
213503_x_at,3.046831909163603,0.0030909363467029,0.0427797109401129
213511_s_at,-4.364667294175162,4.105696086175493e-05,0.0015719454619973
213515_x_at,4.8749742166541665,6.109033127009038e-06,0.0003195483219932
213518_at,-5.413708727143101,5.750718777749381e-07,4.4853436875082055e-05
213519_s_at,3.1803513532473495,0.0020782703047355,0.0321374720336037
213524_s_at,7.77638398343631,1.7219479000155868e-11,6.669518547482593e-09
213541_s_at,3.557578669962982,0.0006194966968434,0.0134019701595744
213553_x_at,-3.5437449154345617,0.0006586705695868,0.0139915694014337
213564_x_at,3.444445342528547,0.0009009503675945,0.0175996416077166
213571_s_at,-3.6428810698519407,0.0004671163425767,0.0109121832248761
213605_s_at,-5.816340414316092,1.977211799870548e-07,1.8371117529639044e-05
213615_at,3.095364724634075,0.0026968868489786,0.0390727112747963
213620_s_at,4.2353571048542475,5.828994071998803e-05,0.0021085629043238
213627_at,-3.546580037593012,0.0006412468625155,0.0136866894994588
213628_at,3.764201594229795,0.000319580405354,0.0082150289130415
213648_at,-4.175268334291367,7.64821135870258e-05,0.0026587378113255
213652_at,3.610571019943993,0.0005186544487909,0.0117088504785331
213666_at,3.158309750797719,0.0022158511924899,0.0336621623172379
213675_at,5.053054040858364,2.5215717120230296e-06,0.0001531013146022
213689_x_at,3.9890604993093377,0.0001416689929346,0.0043482233740543
213693_s_at,-7.963970509567844,1.0690116481523049e-11,4.7641573111555614e-09
213698_at,2.9822696470457264,0.0038316245137733,0.0492388056749782
213706_at,7.548888757076525,1.7092919121551814e-10,4.480959021006343e-08
213720_s_at,-4.031888418722308,0.0001222968735452,0.0038545137669143
213723_s_at,3.224017828071103,0.0018017845436913,0.0290304880600677
213731_s_at,3.07436555991341,0.002845391164331,0.040324409057871
213756_s_at,4.6739352242370416,1.1592220362203308e-05,0.0005615422746325
213764_s_at,6.497805522510266,5.483181900231436e-09,8.853749440786746e-07
213765_at,5.716374266245926,1.8097671524922874e-07,1.7087729431773576e-05
213786_at,-3.759320829387581,0.0003196351509045,0.0082150289130415
213793_s_at,-5.588168401802747,3.050538034472043e-07,2.624522742167588e-05
213797_at,-3.149397679931948,0.0022960513723543,0.0345461936057873
213800_at,4.8570769464036525,5.557433315924984e-06,0.0002969695121792
213808_at,4.955205758854153,3.889409437416415e-06,0.0002199688083602
213817_at,3.880900454818088,0.0002079582702474,0.0058806270760461
213821_s_at,3.0500393014274363,0.0030635810885322,0.0425331946391056
213857_s_at,-2.9857371527274745,0.0037221787182625,0.0484187439457357
213895_at,3.613434821270107,0.0005543405038843,0.0122909148736864
213901_x_at,3.855181845155497,0.0002430891234407,0.0066708804650605
213911_s_at,-3.3719875984038405,0.0011392368750915,0.0207568399735612
213913_s_at,-4.941054283559368,4.076991845605747e-06,0.0002274531288722
213931_at,-3.8798186599013578,0.0002116774697826,0.0059480568211447
213933_at,6.473452304178816,8.823417040657455e-09,1.3281462207529225e-06
213935_at,4.279345800146814,5.097942175267077e-05,0.0018776437271318
213943_at,3.418193956477519,0.0009762423197334,0.0185452750303663
214012_at,3.1731630355220126,0.0021232313707472,0.0326064539175476
214030_at,3.1868758121798453,0.0020251321735218,0.0315125839543205
214039_s_at,-3.2577996299019105,0.0017354367808533,0.028392612178969
214047_s_at,-3.351128789898875,0.001283228029538,0.0227530633796091
214063_s_at,8.087895779820474,4.146222779290817e-12,2.0997791407031203e-09
214091_s_at,4.372369279295023,3.9054348482215275e-05,0.0015134748647464
214093_s_at,-6.40600764894696,1.812089603626331e-08,2.347604223116601e-06
214096_s_at,-3.3647221708450155,0.0011837441514495,0.0214333838973426
214097_at,-3.717645072916445,0.0003809233369062,0.0093999055551297
214113_s_at,-3.767369249375424,0.0003084202396033,0.0079767496577296
214126_at,3.425045174619105,0.0009632619733421,0.0183927733950147
214140_at,3.0111960530277937,0.0034658023425615,0.0461616698142848
214143_x_at,-3.0619446544110573,0.0030074509305723,0.0419105872957746
214164_x_at,-3.629501469104647,0.0004962454332472,0.0113763755031367
214212_x_at,5.433590740262806,5.880290963333657e-07,4.565523468152051e-05
214213_x_at,4.094972099493347,9.987092490764155e-05,0.0032823360172816
214247_s_at,-3.477118106963613,0.0008068398323023,0.0162386885545108
214280_x_at,-4.129676781371012,8.931132157472557e-05,0.003010777879954
214289_at,4.46575133337642,3.072674449807857e-05,0.0012383655647643
214297_at,4.981533407289513,3.3431758040784737e-06,0.0001930183243551
214325_at,3.1913815020480043,0.0019927463124498,0.0311975104044573
214344_at,3.988909349893296,0.0001420579993509,0.0043541656114681
214379_at,3.504222549272493,0.0007453407474335,0.0152932116713278
214414_x_at,8.662958896549052,3.4175566168614593e-13,2.7197647890544236e-10
214428_x_at,-3.965820445981551,0.0001625790054268,0.004817484013199
214433_s_at,3.61406347871339,0.0005194912194103,0.0117088504785331
214434_at,3.835175727900477,0.0002520173952122,0.0068651633465939
214436_at,-3.315308151109726,0.0013546585018774,0.023768390076642
214439_x_at,6.858816738253285,1.098506606458414e-09,2.1101743716993825e-07
214456_x_at,8.897099609231606,1.4870264315935313e-13,1.6567704987599328e-10
214460_at,3.0290376295557992,0.0032652177301442,0.0442088462864106
214465_at,3.5863311582429844,0.0005651463271807,0.0124932099291355
214489_at,3.101294558170103,0.0026285130641638,0.0383319087753686
214500_at,3.7193315355556456,0.0003769011071049,0.00934203266921
214505_s_at,7.5736379209492,9.602141150672111e-11,2.7787598864990477e-08
214538_x_at,3.108456692368289,0.0026113565256324,0.0381566278430613
214569_at,3.2147897372399754,0.0018537107548049,0.0296698867716313
214582_at,4.455309792140707,2.6835828109638604e-05,0.0011012573807865
214594_x_at,-3.094698213435761,0.0026885723521263,0.0390544052949355
214614_at,-4.574750240796095,2.313522771794964e-05,0.000972683545734
214619_at,3.012934989605772,0.0034325446055928,0.0458832582162123
214621_at,3.7636004668051166,0.0003125986704167,0.0080527585813822
214636_at,3.215839436087807,0.0018603161986297,0.0297370343285982
214660_at,3.755367019276475,0.0003214642519421,0.0082525206521054
214665_s_at,3.0119888027825548,0.0035323543210087,0.0468241828286961
214669_x_at,-3.625637533358847,0.000502048044992,0.0114504980415121
214677_x_at,-5.72933931277144,1.58599857632861e-07,1.5299050336073773e-05
214696_at,3.642730409755542,0.0004798528291068,0.0111188895734491
214705_at,-5.6945701984945964,1.9080342256252637e-07,1.7864170861179728e-05
214720_x_at,2.9809191988474213,0.0037632563214835,0.0486972361275366
214723_x_at,-3.9941235520360543,0.0001388578183018,0.004272000616043
214724_at,3.853450667665105,0.0002608286166424,0.0070449018965366
214728_x_at,-3.6254134388046815,0.0004950509689614,0.0113723925168748
214733_s_at,-4.510742594581439,2.089348878269481e-05,0.0008918958056413
214761_at,3.138836045650508,0.0024166401437074,0.0358521919588769
214773_x_at,-3.6691152557161577,0.0004275937857307,0.0102342345085257
214774_x_at,-4.10098173966371,9.597358706682884e-05,0.0031919096128509
214791_at,3.009610949151038,0.0036973714352237,0.0481522663302687
214836_x_at,-3.6746616711858686,0.0004400391334083,0.0104091210294462
214934_at,4.409595799600894,3.073267321790943e-05,0.0012383655647643
214952_at,3.251239855217421,0.001655174649911,0.0273201901659015
215000_s_at,3.19687531961644,0.00200925465558,0.0312873665201186
215017_s_at,-4.2202090061086555,6.150675935435281e-05,0.0021979039782158
215039_at,5.652399220006759,2.5875006500666205e-07,2.260789748334039e-05
215049_x_at,2.986833331329825,0.0037929938375897,0.0488833323788388
215113_s_at,3.0372153838513305,0.0032099980325584,0.0437009973883991
215119_at,3.314364379984261,0.0013645531723058,0.0238855760710851
215121_x_at,-4.572828262997544,1.7040224548182026e-05,0.000754885335203
215235_at,3.709819824361357,0.00037641959202,0.0093404874932996
215240_at,3.299556354560768,0.0014419911793452,0.0247740088275632
215241_at,4.986309468230115,3.35224572658309e-06,0.0001930183243551
215250_at,2.990108057146157,0.0036963299333403,0.0481522663302687
215278_at,3.3599127767795043,0.0011976523075584,0.0216091387605867
215281_x_at,4.076124791224535,0.0001051713615141,0.0034131320995268
215292_s_at,3.0692078309664956,0.0028933032390829,0.0408047316939777
215304_at,-3.5097254144903736,0.0007243383788969,0.0150423411900837
215306_at,5.016748913483392,3.1586238413645076e-06,0.000185220039624
215315_at,2.9838500803328247,0.0037494269517588,0.0486312460803504
215349_at,3.057096674683084,0.0030226683721076,0.0420437698724559
215350_at,3.192913003808363,0.0019895093216645,0.0311975104044573
215379_x_at,-6.319208803271548,1.3535976925312884e-08,1.8576341986193236e-06
215380_s_at,-3.1023478892318614,0.0026172110925314,0.0382171132207583
215404_x_at,-3.540775633881855,0.0007060184246022,0.0147859102964387
215436_at,3.0031007763143807,0.0035716722448032,0.0470932382431659
215492_x_at,4.134879363659522,8.584379043293645e-05,0.002923165118529
215495_s_at,3.1815437552700137,0.0020539751436555,0.0318059264253487
215497_s_at,3.437338847256434,0.0009490282075603,0.0182088030660928
215523_at,3.5981896204335455,0.0005884345193941,0.0128298301327396
215537_x_at,3.127322263484974,0.0024657068972946,0.0364345801010717
215542_at,3.0096597902464715,0.0034551727425976,0.0460751730839636
215552_s_at,-3.004264320179462,0.0035093270937871,0.0465466283517013
215553_x_at,-2.995745017761529,0.0036047566608811,0.0473613164353863
215587_x_at,-3.841012025062718,0.0002729253014132,0.007300833723158
215590_x_at,3.044869196087644,0.0031871060931988,0.043596246209178
215597_x_at,-3.305562341575336,0.0014074739954793,0.0244830156450172
215629_s_at,-3.0801733120423496,0.0027960658230235,0.0398486385599871
215660_s_at,3.1662947631591325,0.0021777996708977,0.0332838889345773
215695_s_at,8.671367043019437,2.722663836276269e-13,2.426764730549764e-10
215697_at,3.0838631304328885,0.0027660424352578,0.0396626277894789
215722_s_at,-3.3017650840220623,0.0014134325840375,0.0245547848652358
215743_at,3.3170060231315857,0.0014440964438096,0.0247910639887595
215768_at,4.80207398471284,6.772867869963288e-06,0.0003501619831702
215848_at,3.0604990471893476,0.0030000267247016,0.041833288802582
215867_x_at,-3.1953967689096907,0.0019936837416841,0.0311975104044573
215887_at,3.4092962530020143,0.0010031119609475,0.0189638764763462
215897_at,3.342125138478413,0.0012429450799447,0.0223359235616197
215906_at,3.443212706078167,0.0009487394478886,0.0182088030660928
215915_at,3.1595133042594714,0.0022103116293964,0.0336423319930603
215918_s_at,3.878749049063196,0.000218154938525,0.0060916622746283
215920_s_at,3.127139856763653,0.0025004170609917,0.0367525022230071
215946_x_at,-4.941535489688603,3.9877856658827305e-06,0.0002238282820978
215964_at,3.47564664850231,0.0008094112625822,0.0162487487965052
215977_x_at,3.668914529164179,0.0004319422627221,0.0102940849628199
216033_s_at,3.650149636128297,0.0004621586264728,0.0108402954459949
216044_x_at,4.532792272131705,2.080744909767809e-05,0.0008909181342503
216063_at,3.916419685002189,0.0001824692826656,0.0052464039040486
216082_at,3.284378852345916,0.0015053709123895,0.0254894985112285
216095_x_at,-4.692549129332443,1.036832863132908e-05,0.0005077746525096
216207_x_at,-4.036433723346292,0.000135929747462,0.0041951836048434
216226_at,3.994652015529785,0.000145408732597,0.0044264245744003
216264_s_at,3.3788930281804497,0.0011056609027748,0.0203111639707609
216306_x_at,-3.552390891979316,0.0006324437804633,0.0135812451610372
216319_at,3.461207245098921,0.0008585465638708,0.0169846768167462
216321_s_at,4.718128066541221,1.139781210700616e-05,0.0005533277716348
216331_at,8.23176023494465,5.613318550957956e-12,2.661310154702045e-09
216333_x_at,4.330431614508504,4.1024385664849915e-05,0.0015719454619973
216336_x_at,4.8494629020059135,5.6741373246895576e-06,0.0003006929949086
216379_x_at,-8.112269713915055,1.1365290884509635e-11,4.965740721167221e-09
216420_at,4.064321011234198,0.0001083175982674,0.0034879205812058
216440_at,3.04662612475696,0.0031129235601319,0.0429667419811799
216442_x_at,-3.585978385372378,0.0005897202893036,0.0128452954120761
216456_at,3.5819378366626293,0.0005726666527364,0.0126094180068438
216502_at,3.6790722242597655,0.0004245841584743,0.0101950525897467
216565_x_at,3.09492600418715,0.0027809703777075,0.0397233095682413
216594_x_at,7.467760189250614,7.164165342172714e-11,2.1572850854004676e-08
216605_s_at,3.4320100009201764,0.0009340490357833,0.0180243878338593
216610_at,3.1004586751360605,0.0026414282453425,0.0384950592485071
216621_at,3.0821456140897427,0.0028513663443051,0.0403665795744287
216665_s_at,3.135200387770738,0.0023794027088249,0.0354233771502244
216679_at,-3.046099305416487,0.0031140909347756,0.0429667419811799
216682_s_at,-3.2438210883657015,0.0017012950479094,0.0279365936275357
216720_at,4.4105998991136115,3.123706237220067e-05,0.001254153983495
216759_at,3.0001291219236568,0.0035597041178818,0.0470467893586963
216834_at,-6.355817308216144,1.5640375220511234e-08,2.090541366606022e-06
216836_s_at,-3.052325271851726,0.0031090395691801,0.0429667419811799
216862_s_at,3.846117499535984,0.0002396036469445,0.0065833391675284
216868_s_at,5.037871714487357,2.6892620115141585e-06,0.0001614202055851
216871_at,3.2502271474757225,0.0017958282537692,0.0289764235906881
216894_x_at,6.925008187961171,1.1438734705497414e-09,2.1785412430991357e-07
216895_at,3.0011363740284134,0.003589116271404,0.0472114981556645
216908_x_at,3.933568252137246,0.0001751384194674,0.0050821147188743
216911_s_at,3.5337746426536234,0.0006692173878998,0.0141885547617234
216916_s_at,2.983036829763594,0.0037425080707268,0.0485980812004703
216924_s_at,2.970136462695873,0.0038886652906251,0.0497994992362064
216925_s_at,3.8891117966792104,0.0002015637632353,0.0057143070434778
216929_x_at,3.4429940398897383,0.0009144672942249,0.0177655402939974
217014_s_at,-3.1035165469320427,0.0026959220522547,0.0390727112747963
217022_s_at,-4.213289900841626,6.357033691378354e-05,0.0022664605079197
217028_at,-6.858105385430353,1.3751017287038595e-09,2.532346431463479e-07
217029_at,3.725332830362403,0.0003532818145002,0.0088850775084749
217047_s_at,6.331135458028935,1.181453024983304e-08,1.6662226427660104e-06
217137_x_at,3.465765001267622,0.0008590284419724,0.0169846768167462
217139_at,3.5260526666709713,0.0007073664287612,0.0148002311099412
217152_at,-3.3437880143704652,0.0012650862713915,0.0225678486043189
217153_at,3.5060429956150245,0.0007352855393804,0.0151566768492271
217197_x_at,3.434515219342748,0.0009341500556674,0.0180243878338593
217198_x_at,4.080191269039463,0.0001052777887213,0.0034131320995268
217200_x_at,-4.545273526610064,1.8999536242445338e-05,0.0008301307178243
217232_x_at,6.811629010002204,1.5203024018705574e-09,2.754219383811515e-07
217322_x_at,-3.1204872466474147,0.0024808191331623,0.0365851043972572
217359_s_at,3.4300601041085548,0.001007906329343,0.0189849338434069
217377_x_at,3.275270867953428,0.0015436506599449,0.0259797338788175
217383_at,3.0474201890010497,0.0031576325199107,0.0433260624637756
217414_x_at,7.152762541277531,6.473019011324682e-10,1.3306397645936825e-07
217428_s_at,-4.49765608616015,2.5233607537994424e-05,0.0010470772379313
217437_s_at,4.413466641235378,3.0145082185828303e-05,0.0012213143024487
217504_at,2.981228712419593,0.0037582484881131,0.0486972361275366
217586_x_at,-3.160909927847723,0.0022161464847367,0.0336621623172379
217592_at,3.0457984235778945,0.003100011877524,0.0428786869440517
217599_s_at,3.646988531151912,0.0004787166464904,0.011111711493485
217605_at,3.889807046586249,0.0002002947929784,0.005705106124575
217637_at,3.3830995599637443,0.0010932505816642,0.0201819808588935
217645_at,3.6248497990904527,0.0005013481168984,0.0114462500910323
217672_x_at,3.6243449210924874,0.0005076931887287,0.0115438033922877
217675_at,3.375816539213929,0.0011280414900515,0.0205865262267155
217684_at,3.060871954411035,0.0029634020368802,0.0415566315845197
217714_x_at,-5.177436399715858,1.7295565476048954e-06,0.0001097997394594
217730_at,4.46703145686003,2.4890822211089425e-05,0.0010362592574459
217734_s_at,-3.2310125568694854,0.0017721262113763,0.0287187551767986
217757_at,2.9966225287910184,0.0035924058575144,0.0472268906920317
217771_at,-5.0067251184224135,3.065772313099287e-06,0.0001806733122329
217776_at,-4.211905805818677,6.41919636625823e-05,0.0022776903284925
217781_s_at,5.1498535151237,1.6932917808232368e-06,0.0001084241975634
217794_at,-5.436981451096661,5.756892225586083e-07,4.4853436875082055e-05
217809_at,-4.495837731574322,2.2141566907702108e-05,0.0009362059495338
217820_s_at,-4.490049846441111,2.293923085445229e-05,0.0009662663159352
217842_at,-3.921945012052697,0.0001819602297659,0.0052385268732238
217844_at,3.176550368642323,0.0021025469448492,0.0323333703050896
217851_s_at,-3.4554023918421137,0.0008752444876436,0.0172311259997247
217853_at,4.385996318862899,3.398967290073692e-05,0.0013452786523039
217865_at,4.322415344746231,4.256350336907086e-05,0.0016240454547482
217871_s_at,-3.577678836855815,0.0005875790870698,0.0128237265398397
217874_at,2.977818990285596,0.0038819460547711,0.0497706581924426
217913_at,3.336430947859055,0.0012659790313422,0.0225678486043189
217943_s_at,3.923854497173721,0.000190929081846,0.0054684739470136
217969_at,3.043571776233028,0.0032091188755531,0.0437009973883991
217979_at,-4.555127730498217,1.833825418468644e-05,0.0008043923582625
217986_s_at,-3.949610533446001,0.0001668321895591,0.0049265759434748
218002_s_at,3.345000829450437,0.0013621686565461,0.0238813565490307
218009_s_at,-5.478753330999754,8.262971617435995e-07,5.882549410585504e-05
218024_at,4.171598804414335,7.785015715020494e-05,0.0027020795199034
218031_s_at,6.115310130487071,3.536943567683059e-08,4.214637086560513e-06
218032_at,5.1859573146720175,1.60054072218513e-06,0.0001039791513482
218053_at,-4.070623566950198,0.0001058183916184,0.0034222804360425
218072_at,3.235836892960658,0.0018714232170456,0.0298669399225214
218075_at,3.254833124395294,0.0016535687246029,0.0273192853481252
218078_s_at,4.420320883524531,3.070350029777722e-05,0.0012383655647643
218087_s_at,8.86791421049039,2.964843320564113e-13,2.5409847581588506e-10
218088_s_at,3.3940367073289077,0.0010616375562188,0.0197301665264587
218095_s_at,-3.388339636035371,0.0010982010431636,0.0202241436734017
218123_at,-5.119966573458527,3.7034184792231015e-06,0.000211598138391
218124_at,6.866947504916688,1.6159219708855715e-09,2.880607142179455e-07
218168_s_at,8.836030725433353,1.3049759144119166e-13,1.5304620158337228e-10
218175_at,5.9729434998782365,8.07935731271521e-08,8.572967571392047e-06
218176_at,-4.119165617708189,9.19881860302061e-05,0.0030843750950512
218181_s_at,3.151404305801337,0.0022573118045834,0.0341477793221535
218186_at,-7.086393982270905,4.3013638069012405e-10,9.489830664275285e-08
218189_s_at,-5.204597890775936,1.544390749213753e-06,0.0001006247341073
218237_s_at,-8.75087547938707,2.716238063274065e-13,2.426764730549764e-10
218239_s_at,-3.214873424118092,0.0018547840179905,0.0296698867716313
218279_s_at,-3.0662143086002542,0.0029864081010363,0.0417740939832974
218309_at,-3.133446179835423,0.0023821510116587,0.0354348938536658
218313_s_at,-4.682630636695576,1.0879757214908276e-05,0.0005304893435881
218331_s_at,-3.2775056778782807,0.0015249607116798,0.0257515904083736
218377_s_at,3.258432825336776,0.0016178973102114,0.0268994936644552
218392_x_at,-3.3449158680138775,0.0012596635734876,0.0225273542600516
218398_at,-3.036829237707115,0.0032104533826149,0.0437009973883991
218404_at,3.5429497448374225,0.0006900285933545,0.0145467428057887
218418_s_at,4.280818532119918,5.1712598486152634e-05,0.0019015046733777
218440_at,3.962165891195103,0.0001552248063477,0.0046741545403325
218445_at,-3.18572190124491,0.0020354149795491,0.0316284184025762
218450_at,3.214994353032622,0.0018534423806978,0.0296698867716313
